Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
88R_S85_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 3.7097767456354478e-06)	(9, 0.0003264603536159194)	(10, 3.5613856758100296e-05)	(15, 1.2613240935160521e-05)	(20, 7.419553491270895e-07)	(25, 0.0)	(30, 6.455096213876837e-05)	(35, 1.4839548274653208e-06)	(40, 0.0)	(45, 0.0)	(50, 6.233133160219438e-05)	(55, 2.9682894374281173e-06)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.9298909225650567e-05)	(80, 1.4846420975522393e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 3.712624287337636e-06)	(105, 0.0008978252178028181)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 2.0062556686475273e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.4863722517488006e-05)	(150, 0.0)
89R_S86_R1	(1, 0.0)	(2, 0.09047451192449783)	(3, 0.0)	(4, 0.001215860275547789)	(5, 0.0)	(6, 0.00023488209868536834)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00010224279589833681)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 4.4904942557839276e-05)	(35, 0.0)	(40, 0.0)	(45, 6.218823655056389e-06)	(50, 0.0013551005369197176)	(55, 4.1464409897972055e-06)	(60, 0.00013684103534231432)	(65, 0.0)	(70, 3.456037048717162e-06)	(75, 8.433374235198374e-05)	(80, 1.3826246582341955e-06)	(85, 0.0)	(90, 0.0)	(95, 5.6697625506209535e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 7.6085732157956335e-06)	(120, 8.09363407663447e-05)	(125, 0.0)	(130, 6.918960758809622e-07)	(135, 6.919208792626088e-07)	(140, 8.026282421588358e-05)	(145, 2.7676836128013394e-06)	(150, 0.0)
89R_S86_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 6.908297020157892e-06)	(9, 0.0002383362471954473)	(10, 1.796157225241052e-05)	(15, 7.5991267221736815e-06)	(20, 1.3816594040315786e-06)	(25, 0.0)	(30, 3.93776806615174e-05)	(35, 6.908439910469105e-07)	(40, 0.0)	(45, 0.0)	(50, 3.799863116494629e-05)	(55, 6.909089386578848e-07)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.5203173377728627e-05)	(80, 1.3822027996006291e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 1.3825349407191483e-06)	(105, 0.0009402034998577527)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.3140693805256315e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 9.68396524676656e-06)	(150, 0.0)
8R_S7_R1	(1, 0.0)	(2, 0.09183884069095233)	(3, 0.0)	(4, 0.0012785079586731822)	(5, 0.0)	(6, 0.00024870671536499593)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 8.316130795017053e-05)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 3.34211828555612e-05)	(35, 0.0)	(40, 0.0)	(45, 6.997347414442812e-06)	(50, 0.001300213130749759)	(55, 5.444845765876361e-06)	(60, 0.0001135913700310379)	(65, 0.0)	(70, 3.893056674247019e-06)	(75, 8.958025248669329e-05)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 6.163136875648002e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 3.123745035432015e-06)	(120, 7.577278061584164e-05)	(125, 0.0)	(130, 7.81525567136106e-07)	(135, 0.0)	(140, 7.034210633309834e-05)	(145, 3.1263159347651037e-06)	(150, 0.0)
8R_S7_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 3.8860424275780614e-06)	(9, 0.000252592757792574)	(10, 2.020742062340592e-05)	(15, 1.2435335768249798e-05)	(20, 7.772084855156124e-07)	(25, 0.0)	(30, 4.741060749387606e-05)	(35, 7.772449055793561e-07)	(40, 7.772816250981377e-07)	(45, 0.0)	(50, 4.2757924370825114e-05)	(55, 7.775190444931619e-07)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.4790718687015135e-05)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 3.1178439392056285e-06)	(105, 0.0009424710010286966)	(110, 7.796426934958558e-07)	(115, 0.0)	(120, 0.0)	(125, 1.4038397168810932e-05)	(130, 7.799659019186795e-07)	(135, 0.0)	(140, 0.0)	(145, 1.091989729618195e-05)	(150, 0.0)
90R_S87_R1	(1, 0.0)	(2, 0.08253626415208296)	(3, 0.0)	(4, 0.002002092520365869)	(5, 0.0)	(6, 0.0005439018013660611)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00011278454531394397)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 6.67374826993921e-05)	(35, 0.0)	(40, 0.0)	(45, 9.344024828835987e-06)	(50, 0.0015785312066809154)	(55, 1.201462909248053e-05)	(60, 0.00014017570370305896)	(65, 0.0)	(70, 8.010855991605584e-06)	(75, 0.00010414791433954217)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 7.14545745973271e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 9.353991498838632e-06)	(120, 8.08589168273153e-05)	(125, 0.0)	(130, 0.0)	(135, 6.68610093337969e-07)	(140, 8.226389159572018e-05)	(145, 4.693060407109179e-06)	(150, 0.0)
90R_S87_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 1.0010462601829345e-05)	(9, 0.0003103243406567097)	(10, 2.535983859130101e-05)	(15, 1.4014647642561084e-05)	(20, 4.6715492141870275e-06)	(25, 0.0)	(30, 5.806119417621396e-05)	(35, 6.673769336912965e-07)	(40, 6.673854764186616e-07)	(45, 0.0)	(50, 5.472782683741838e-05)	(55, 2.002292812150575e-06)	(60, 0.0)	(65, 6.674822008695705e-07)	(70, 0.0)	(75, 1.6689013366824936e-05)	(80, 2.0028036848223093e-06)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 5.342091835353177e-06)	(105, 0.0008895450805018263)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 2.9400938242741203e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.8096475689911717e-05)	(150, 0.0)
91R_S88_R1	(1, 0.0)	(2, 0.08251377070940202)	(3, 0.0)	(4, 0.0021487564262675568)	(5, 0.0)	(6, 0.0005714777729434991)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00012191525822794649)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 6.860691912671258e-05)	(35, 0.0)	(40, 0.0)	(45, 9.16712624526243e-06)	(50, 0.001668207732811042)	(55, 4.590418248614053e-06)	(60, 0.0001347243561871311)	(65, 0.0)	(70, 6.1310231842342585e-06)	(75, 0.00011349148596841112)	(80, 1.5344207005627871e-06)	(85, 0.0)	(90, 0.0)	(95, 7.066095427127188e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 9.230411658822202e-06)	(120, 0.00010003341577779667)	(125, 0.0)	(130, 1.53978826741084e-06)	(135, 0.0)	(140, 9.085631864733852e-05)	(145, 6.159750511625028e-06)	(150, 0.0)
91R_S88_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 7.619703639246655e-06)	(9, 0.0004267034037978127)	(10, 2.7430933101287958e-05)	(15, 1.2191525822794649e-05)	(20, 0.0)	(25, 0.0)	(30, 7.773267859860234e-05)	(35, 0.0)	(40, 0.0)	(45, 0.0)	(50, 5.797424442319807e-05)	(55, 1.526203587805499e-06)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 2.904926317767077e-05)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 3.06201703666473e-06)	(105, 0.0008377014024836698)	(110, 1.531814688166646e-06)	(115, 0.0)	(120, 0.0)	(125, 2.7589117178445047e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.0730972376330909e-05)	(150, 0.0)
92R_S89_R1	(1, 0.0)	(2, 0.08443128785244453)	(3, 0.0)	(4, 0.0019834509290874557)	(5, 0.0)	(6, 0.0005923428114016836)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00013552085533583976)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 6.552262664592501e-05)	(35, 0.0)	(40, 0.0)	(45, 1.1673229910252347e-05)	(50, 0.0016982735643719415)	(55, 1.077840083920629e-05)	(60, 0.00014731977583571387)	(65, 0.0)	(70, 8.984742030221599e-06)	(75, 0.00012040818446418843)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 8.269949191679436e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 1.1693133850268791e-05)	(120, 0.00010615938172200306)	(125, 0.0)	(130, 8.999562873232122e-07)	(135, 1.8000231032965308e-06)	(140, 9.900127959153872e-05)	(145, 2.7000350194542024e-06)	(150, 0.0)
92R_S89_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 4.487445540921846e-06)	(9, 0.00032758352448729474)	(10, 2.423220592097797e-05)	(15, 1.0769869298212432e-05)	(20, 2.692467324553108e-06)	(25, 0.0)	(30, 5.474810723452529e-05)	(35, 0.0)	(40, 0.0)	(45, 0.0)	(50, 4.5779513082635863e-05)	(55, 8.976878012926398e-07)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.7061069965247945e-05)	(80, 8.980143752704369e-07)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 3.59260353706009e-06)	(105, 0.0007975966043079055)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.2577658732433975e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 8.9846303073952e-06)	(150, 0.0)
93R_S90_R1	(1, 0.0)	(2, 0.08359646593831853)	(3, 0.0)	(4, 0.0017491849891191325)	(5, 0.0)	(6, 0.00046332578580834163)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00012910651110165024)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 5.8323762768386556e-05)	(35, 0.0)	(40, 0.0)	(45, 5.213358032972487e-06)	(50, 0.0014926867736060434)	(55, 6.260865471155796e-06)	(60, 0.00013776816285883465)	(65, 0.0)	(70, 3.1322894247957665e-06)	(75, 0.00010964961517684342)	(80, 1.0444346469511663e-06)	(85, 0.0)	(90, 0.0)	(95, 7.627017130541674e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 8.364144314318689e-06)	(120, 0.00010248368370866449)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.00010462146160931682)	(145, 5.2310732446506e-06)	(150, 0.0)
93R_S90_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 1.0411815411423406e-05)	(9, 0.0002655012929912969)	(10, 2.0823630822846813e-05)	(15, 1.1452996952565747e-05)	(20, 0.0)	(25, 0.0)	(30, 5.414761009213987e-05)	(35, 0.0)	(40, 0.0)	(45, 0.0)	(50, 5.104749033452232e-05)	(55, 1.0419277021162875e-06)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.1467073273795525e-05)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 3.1286111668496368e-06)	(105, 0.000901133494520806)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 9.391639833534227e-06)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 6.262200854665172e-06)	(150, 0.0)
94R_S91_R1	(1, 0.0)	(2, 0.08355064757568136)	(3, 0.0)	(4, 0.0018612048189500896)	(5, 0.0)	(6, 0.0003780572288492369)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0001444372489706059)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 7.370086539071268e-05)	(35, 0.0)	(40, 0.0)	(45, 7.770901016059878e-06)	(50, 0.0016668570350230863)	(55, 9.72363324295119e-06)	(60, 0.0001342328882248576)	(65, 0.0)	(70, 4.866679694443764e-06)	(75, 0.00011683255493968139)	(80, 9.738377324570145e-07)	(85, 0.0)	(90, 0.0)	(95, 8.574592401147495e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 4.876959672127853e-06)	(120, 0.00010634789927823631)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 0.00010056838321014163)	(145, 3.9124146511634375e-06)	(150, 0.0)
94R_S91_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 4.846887549349192e-06)	(9, 0.00033928212845444337)	(10, 2.908132529609515e-05)	(15, 9.693775098698383e-06)	(20, 4.846887549349192e-06)	(25, 0.0)	(30, 7.561920641753447e-05)	(35, 0.0)	(40, 0.0)	(45, 0.0)	(50, 6.498648979374569e-05)	(55, 9.701102907718366e-07)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 2.6213746206955877e-05)	(80, 9.710658877527073e-07)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 9.7146249267833e-07)	(105, 0.0007976521705869231)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.166587272301486e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 5.853369066070284e-06)	(150, 0.0)
95R_S92_R1	(1, 0.0)	(2, 0.0837061275354003)	(3, 0.0)	(4, 0.0020090989775964955)	(5, 0.0)	(6, 0.00046714399668122675)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0001321675697927373)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 6.836487289773743e-05)	(35, 0.0)	(40, 0.0)	(45, 6.838427760661319e-06)	(50, 0.001666414614807236)	(55, 2.2797912924025125e-06)	(60, 0.00013983516170340508)	(65, 0.0)	(70, 3.800296949123129e-06)	(75, 0.00012085713705860637)	(80, 7.601493988506707e-07)	(85, 0.0)	(90, 0.0)	(95, 8.211188795461865e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 6.845898162974729e-06)	(120, 9.737825777820246e-05)	(125, 0.0)	(130, 0.0)	(135, 0.0)	(140, 9.817228173052194e-05)	(145, 8.371280283439375e-06)	(150, 0.0)
95R_S92_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 7.595837344410192e-06)	(9, 0.0003532064365150739)	(10, 1.898959336102548e-05)	(15, 1.2153339751056306e-05)	(20, 2.2787512033230573e-06)	(25, 0.0)	(30, 4.785424962827502e-05)	(35, 1.519198948878401e-06)	(40, 0.0)	(45, 0.0)	(50, 4.481869353371614e-05)	(55, 1.5193201498125635e-06)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.063708600432779e-05)	(80, 0.0)	(85, 7.598762483778921e-07)	(90, 0.0)	(95, 0.0)	(100, 6.080653884331582e-06)	(105, 0.0008818001950982932)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 2.282132789106534e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.7499765446078567e-05)	(150, 0.0)
96R_S93_R1	(1, 0.0)	(2, 0.08756789470214237)	(3, 0.0)	(4, 0.0022524768907521754)	(5, 0.0)	(6, 0.0005574080743849196)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00014072269418897968)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 6.671469881274522e-05)	(35, 0.0)	(40, 0.0)	(45, 9.14762729072024e-06)	(50, 0.0017504030318993523)	(55, 6.40655017404629e-06)	(60, 0.0001556177884313919)	(65, 0.0)	(70, 3.6629160481985537e-06)	(75, 0.00012547800479567774)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 8.156132122412252e-05)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 8.254140737850296e-06)	(120, 0.00011007708771837642)	(125, 0.0)	(130, 0.0)	(135, 9.176975354269104e-07)	(140, 0.00010094673074973146)	(145, 2.753092732606052e-06)	(150, 0.0)
96R_S93_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 1.3706755927498024e-05)	(9, 0.00040206484053994206)	(10, 3.3809997954495124e-05)	(15, 1.1879188470498288e-05)	(20, 1.8275674569997365e-06)	(25, 0.0)	(30, 7.036356084285019e-05)	(35, 9.138461657683314e-07)	(40, 0.0)	(45, 0.0)	(50, 6.580976442691025e-05)	(55, 4.570569158168623e-06)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.4633097487433142e-05)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 6.405381340214592e-06)	(105, 0.0008776681110576151)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 2.655628069362331e-05)	(130, 9.158291637921078e-07)	(135, 0.0)	(140, 0.0)	(145, 2.2896929399040047e-05)	(150, 0.0)
9R_S9_R1	(1, 0.0)	(2, 0.08505136240300121)	(3, 0.0)	(4, 0.001970387697130506)	(5, 0.0)	(6, 0.0005159480200161145)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.00016634875817760932)	(15, 0.0)	(20, 0.0)	(25, 0.0)	(30, 9.519163477265012e-05)	(35, 0.0)	(40, 0.0)	(45, 9.790041349218643e-06)	(50, 0.0017366562115096653)	(55, 8.902577412784765e-06)	(60, 0.0001522494780246843)	(65, 0.0)	(70, 8.905449700630841e-06)	(75, 0.00014874102346810038)	(80, 0.0)	(85, 0.0)	(90, 0.0)	(95, 0.00011495185250568794)	(100, 0.0)	(105, 0.0)	(110, 0.0)	(115, 8.918340658531343e-06)	(120, 0.00012756333617766863)	(125, 0.0)	(130, 0.0)	(135, 8.924984302068235e-07)	(140, 0.00012941228162001008)	(145, 5.354991059173053e-06)	(150, 0.0)
9R_S9_R2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.00031579577087193216)	(10, 2.0460007690294193e-05)	(15, 8.006089965767293e-06)	(20, 1.779131103503843e-06)	(25, 0.0)	(30, 5.248562256448364e-05)	(35, 8.896094250773656e-07)	(40, 0.0)	(45, 0.0)	(50, 5.4272398381184254e-05)	(55, 0.0)	(60, 0.0)	(65, 0.0)	(70, 0.0)	(75, 1.2460906575812655e-05)	(80, 8.901449585932605e-07)	(85, 0.0)	(90, 0.0)	(95, 0.0)	(100, 4.4515783658704535e-06)	(105, 0.0009161822112085269)	(110, 0.0)	(115, 0.0)	(120, 0.0)	(125, 1.6030757394863702e-05)	(130, 0.0)	(135, 0.0)	(140, 0.0)	(145, 1.1578597994773865e-05)	(150, 0.0)
